,,,,,"+7(499)173-11-88, san@mc.ru",,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:06,,,
Инженерные системы,,,,,,,,
Фланцы стальные,,,,,,,,
Наименование,диаметр,Ед.изм,Цена,,"Фланец стальной воротниковый Ду воротниковый, сталь Py40",65 ,шт,1080
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",20 ,шт,260,,,,,
,,,,,,,,
,,,,,"Фланец стальной воротниковый Ду воротниковый, сталь Py40",80 ,шт,1100
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",25 ,шт,350,,,,,
,,,,,,,,
,,,,,"Фланец стальной воротниковый Ду воротниковый, сталь Py40",100 ,шт,1490
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",32 ,шт,380,,,,,
,,,,,,,,
,,,,,"Фланец стальной воротниковый Ду воротниковый, сталь Py40",150 ,шт,2890
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",40 ,шт,405,,,,,
,,,,,,,,
,,,,,"Фланец стальной воротниковый Ду воротниковый, сталь Py40",200 ,шт,6582
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",50 ,шт,499,,,,,
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,15 ,шт,115
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",65 ,шт,635,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,20 ,шт,153
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",80 ,шт,779,,Фланец стальной плоский Ду сталь Py10,25 ,шт,170
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,32 ,шт,240
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",100 ,шт,990,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,40 ,шт,290
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",125 ,шт,1470,,Фланец стальной плоский Ду сталь Py10,50 ,шт,310
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,65 ,шт,440
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",150 ,шт,1780,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,80 ,шт,505
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",200 ,шт,2600,,Фланец стальной плоский Ду сталь Py10,100 ,шт,689
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,125 ,шт,830
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",250 ,шт,4099,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,150 ,шт,1075
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",300 ,шт,4350,,Фланец стальной плоский Ду сталь Py10,200 ,шт,1299
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,250 ,шт,1999
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",400 ,шт,14613,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,300 ,шт,3178
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py16",500 ,шт,26150,,Фланец стальной плоский Ду сталь Py10,350 ,шт,4740
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,400 ,шт,4150
"Фланец стальной воротниковый Ду воротниковый, сталь Py40",15 ,шт,434,,,,,
,,,,,Фланец стальной плоский Ду сталь Py10,500 ,шт,6500
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py40",20 ,шт,235,,Фланец стальной плоский Ду сталь Py16,15 ,шт,116
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py16,20 ,шт,160
"Фланец стальной воротниковый Ду воротниковый, сталь Py40",25 ,шт,350,,,,,
,,,,,Фланец стальной плоский Ду сталь Py16,25 ,шт,201
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py40",32 ,шт,445,,Фланец стальной плоский Ду сталь Py16,32 ,шт,271
,,,,,,,,
,,,,,Фланец стальной плоский Ду сталь Py16,40 ,шт,316
"Фланец стальной воротниковый Ду воротниковый, сталь Py40",40 ,шт,677,,,,,
,,,,,Фланец стальной плоский Ду сталь Py16,50 ,шт,340
,,,,,,,,
"Фланец стальной воротниковый Ду воротниковый, сталь Py40",50 ,шт,789,,Фланец стальной плоский Ду сталь Py16,65 ,шт,449
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Фланцы стальные (продолжение),,,,,Фланец стальной плоский Ду НЕКОНДИЦИЯ сталь Py10,125 ; 150,шт,0
Наименование,диаметр,Ед.изм,Цена,,,,,
Фланец стальной плоский Ду сталь Py16,80 ,шт,590,,,,,
,,,,,Фланец стальной плоский Ду НЕКОНДИЦИЯ сталь Py25,200 ,шт,0
Фланец стальной плоский Ду сталь Py16,100 ,шт,0,,,,,
,,,,,,,,
Фланец стальной плоский Ду сталь Py16,100 ,шт,750,,Фланец стальной плоский Ду НЕКОНДИЦИЯ сталь Py6,50 ,шт,0
,,,,,,,,
Фланец стальной плоский Ду сталь Py16,125 ,шт,950,,,,,
,,,,,Отводы стальные,,,
Фланец стальной плоский Ду сталь Py16,150 ,шт,1189,,Наименование,диаметр,Ед.изм,Цена
,,,,,Отвод стальной шовный без покрытия,15 ,шт,27
Фланец стальной плоский Ду сталь Py16,200 ,шт,0,,,,,
,,,,,Отвод стальной шовный без покрытия,15 ,шт,34
Фланец стальной плоский Ду сталь Py16,200 ,шт,1720,,,,,
,,,,,Отвод стальной шовный без покрытия,15 ,шт,37
Фланец стальной плоский Ду сталь Py16,250 ,шт,2599,,,,,
,,,,,Отвод стальной шовный без покрытия,20 ,шт,44
Фланец стальной плоский Ду сталь Py16,350 ,шт,4350,,,,,
,,,,,Отвод стальной шовный без покрытия,20 ,шт,"44,5"
Фланец стальной плоский Ду сталь Py16,500 ,шт,10250,,,,,
,,,,,Отвод стальной шовный без покрытия,20 ,шт,58
Фланец стальной плоский Ду сталь Py16,600 ,шт,11750,,,,,
,,,,,Отвод стальной шовный без покрытия,25 ,шт,119
Фланец стальной плоский Ду сталь Py25,15 ,шт,150,,,,,
,,,,,Отвод стальной шовный без покрытия,25 ,шт,120
Фланец стальной плоский Ду сталь Py25,20 ; 25,шт,190,,,,,
,,,,,Отвод стальной шовный без покрытия,25 ,шт,82
Фланец стальной плоский Ду сталь Py25,32 ,шт,337,,,,,
,,,,,Отвод стальной шовный без покрытия,32 ,шт,158
Фланец стальной плоский Ду сталь Py25,40 ,шт,370,,,,,
,,,,,Отвод стальной шовный без покрытия,32 ,шт,189
Фланец стальной плоский Ду сталь Py25,50 ,шт,410,,,,,
,,,,,Отвод стальной шовный без покрытия,32 ,шт,191
Фланец стальной плоский Ду сталь Py25,65 ,шт,540,,,,,
,,,,,Отвод стальной шовный без покрытия,40 ,шт,220
Фланец стальной плоский Ду сталь Py25,80 ,шт,635,,,,,
,,,,,Отвод стальной шовный без покрытия,40 ,шт,226
Фланец стальной плоский Ду сталь Py25,100 ,шт,975,,,,,
,,,,,Отвод стальной шовный без покрытия,40 ,шт,322
Фланец стальной плоский Ду сталь Py25,125 ,шт,1785,,,,,
,,,,,Отвод стальной шовный без покрытия,50 ,шт,425
Фланец стальной плоский Ду сталь Py25,150 ,шт,1635,,,,,
,,,,,Отвод стальной шовный оцинкованный,15 ,шт,0
Фланец стальной плоский Ду сталь Py25,200 ,шт,2771,,,,,
,,,,,Отвод стальной шовный оцинкованный,15 ,шт,35
Фланец стальной плоский Ду сталь Py25,250 ,шт,4620,,,,,
,,,,,Отвод стальной шовный оцинкованный,15 ,шт,50
Фланец стальной плоский Ду сталь Py25,300 ,шт,6500,,,,,
,,,,,Отвод стальной шовный оцинкованный,15 ,шт,52
Фланец стальной плоский Ду сталь Py6,32 ,шт,243,,,,,
,,,,,Отвод стальной шовный оцинкованный,20 ,шт,57
Фланец стальной плоский Ду сталь Py6,40 ,шт,294,,,,,
,,,,,Отвод стальной шовный оцинкованный,20 ,шт,79
Фланец стальной плоский Ду сталь Py6,50 ,шт,299,,,,,
,,,,,Отвод стальной шовный оцинкованный,20 ,шт,80
Фланец стальной плоский Ду сталь Py6,65 ,шт,428,,,,,
,,,,,Отвод стальной шовный оцинкованный,25 ,шт,166
Фланец стальной плоский Ду сталь Py6,80 ,шт,660,,,,,
,,,,,Отвод стальной шовный оцинкованный,25 ,шт,185
Фланец стальной плоский Ду сталь Py6,100 ,шт,670,,,,,
,,,,,Отвод стальной шовный оцинкованный,25 ,шт,80
Фланец стальной плоский Ду сталь Py6,125 ,шт,1156,,,,,
,,,,,Отвод стальной шовный оцинкованный,32 ,шт,245
Фланец стальной плоский Ду сталь Py6,150 ,шт,1430,,,,,
,,,,,Отвод стальной шовный оцинкованный,32 ,шт,247
Фланец стальной плоский Ду сталь Py6,200 ,шт,1475,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Отводы стальные (продолжение),,,,,Тройник стальной переходной Дн оцинкованный,108 ,шт,1099
Наименование,диаметр,Ед.изм,Цена,,,,,
Отвод стальной шовный оцинкованный,32 ,шт,280,,,,,
,,,,,Тройник стальной переходной Дн оцинкованный,108 ,шт,1147
Отвод стальной шовный оцинкованный,40 ,шт,377,,,,,
,,,,,,,,
Отвод стальной шовный оцинкованный,40 ,шт,423,,Тройник стальной переходной Дн оцинкованный,133 ,шт,1795
,,,,,,,,
Отвод стальной шовный оцинкованный,40 ,шт,427,,,,,
,,,,,Тройник стальной переходной Дн оцинкованный,159 ,шт,2599
Отвод стальной шовный оцинкованный,50 ,шт,633,,,,,
,,,,,,,,
Отвод стальной шовный оцинкованный,50 ,шт,640,,Тройник стальной переходной Дн оцинкованный,219 ,шт,4968
,,,,,,,,
Отвод стальной шовный оцинкованный,50 ,шт,817,,,,,
,,,,,Тройник стальной переходной Дн оцинкованный,219 ,шт,5595
Тройники стальные,,,,,,,,
Наименование,диаметр,Ед.изм,Цена,,,,,
Тройник стальной переходной Дн без покрытия,57 ,шт,265,,Тройник стальной равнопроходной Дн без покрытия,21.3 ,шт,150
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,76 ,шт,490,,Тройник стальной равнопроходной Дн без покрытия,26.9 ,шт,169
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,76 ,шт,509,,Тройник стальной равнопроходной Дн без покрытия,33.7 ,шт,195
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,89 ,шт,619,,Тройник стальной равнопроходной Дн без покрытия,42.4 ,шт,323
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,89 ,шт,637,,Тройник стальной равнопроходной Дн без покрытия,45 ,шт,395
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,108 ,шт,890,,Тройник стальной равнопроходной Дн без покрытия,48.3 ,шт,340
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,108 ,шт,899,,Тройник стальной равнопроходной Дн без покрытия,57 ,шт,250
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,108 ,шт,970,,Тройник стальной равнопроходной Дн без покрытия,76 ,шт,475
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,133 ,шт,1625,,Тройник стальной равнопроходной Дн без покрытия,89 ,шт,575
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,159 ,шт,2099,,Тройник стальной равнопроходной Дн без покрытия,108 ,шт,890
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,219 ,шт,4420,,Тройник стальной равнопроходной Дн без покрытия,114 ,шт,1075
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,219 ,шт,4750,,Тройник стальной равнопроходной Дн без покрытия,133 ,шт,1250
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн без покрытия,219 ,шт,4978,,Тройник стальной равнопроходной Дн без покрытия,133 ,шт,1745
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн оцинкованный,57 ,шт,307,,Тройник стальной равнопроходной Дн без покрытия,159 ,шт,2050
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн оцинкованный,76 ,шт,570,,Тройник стальной равнопроходной Дн без покрытия,219 ,шт,4350
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн оцинкованный,89 ,шт,679,,Тройник стальной равнопроходной Дн оцинкованный,21 ,шт,230
,,,,,,,,
,,,,,,,,
Тройник стальной переходной Дн оцинкованный,89 ,шт,709,,Тройник стальной равнопроходной Дн оцинкованный,26 ,шт,260
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Тройники стальные (продолжение),,,,,Заглушка эллиптическая  Ру16,65 ,шт,45
Наименование,диаметр,Ед.изм,Цена,,,,,
Тройник стальной равнопроходной Дн оцинкованный,33 ,шт,280,,Заглушка эллиптическая  Ру16,100 ,шт,118
,,,,,,,,
,,,,,Заглушка эллиптическая  Ру16,100 ,шт,125
Тройник стальной равнопроходной Дн оцинкованный,42 ,шт,325,,,,,
,,,,,Заглушка эллиптическая  Ру16,125 ,шт,165
,,,,,,,,
Тройник стальной равнопроходной Дн оцинкованный,45 ,шт,470,,Заглушка эллиптическая  Ру16,150 ,шт,245
,,,,,,,,
,,,,,Заглушка эллиптическая  Ру16,200 ,шт,550
Тройник стальной равнопроходной Дн оцинкованный,48 ,шт,561,,,,,
,,,,,Заглушка эллиптическая  Ру16,200 ,шт,715
,,,,,,,,
Тройник стальной равнопроходной Дн оцинкованный,57 ,шт,320,,Заглушка эллиптическая  Ру16,250 ,шт,975
,,,,,,,,
,,,,,Заглушка эллиптическая  Ру16,300 ,шт,2080
Тройник стальной равнопроходной Дн оцинкованный,76 ,шт,609,,,,,
,,,,,Заглушка эллиптическая  Ру16,350 ,шт,2350
,,,,,,,,
Тройник стальной равнопроходной Дн оцинкованный,89 ,шт,787,,Заглушка эллиптическая  Ру16,400 ,шт,2628
,,,,,,,,
,,,,,Заглушка эллиптическая  Ру16,500 ,шт,4380
Тройник стальной равнопроходной Дн оцинкованный,108 ,шт,1090,,,,,
,,,,,Заглушка эллиптическая  Ру16,600 ,шт,14500
,,,,,,,,
Тройник стальной равнопроходной Дн оцинкованный,114 ,шт,1225,,Переходы стальные,,,
,,,,,Наименование,диаметр,Ед.изм,Цена
,,,,,Переход стальной без покрытия сталь,26 ; 33,шт,25
Тройник стальной равнопроходной Дн оцинкованный,133 ,шт,1999,,,,,
,,,,,Переход стальной без покрытия сталь,33 ,шт,28
,,,,,,,,
Тройник стальной равнопроходной Дн оцинкованный,159 ,шт,2550,,Переход стальной без покрытия сталь,38 ,шт,46
,,,,,,,,
,,,,,Переход стальной без покрытия сталь,42 ,шт,30
Тройник стальной равнопроходной Дн оцинкованный,219 ,шт,5093,,,,,
,,,,,Переход стальной без покрытия сталь,42 ,шт,37
,,,,,,,,
Заглушки стальные,,,,,Переход стальной без покрытия сталь,42 ,шт,46
Наименование,диаметр,Ед.изм,Цена,,,,,
Заглушка фланцевая  Ру10,200 ,шт,1769,,Переход стальной без покрытия сталь,45 ,шт,45
,,,,,,,,
Заглушка фланцевая  Ру16,50 ,шт,364,,Переход стальной без покрытия сталь,45 ,шт,57
,,,,,,,,
Заглушка фланцевая  Ру16,65 ,шт,395,,Переход стальной без покрытия сталь,45 ; 57,шт,65
,,,,,,,,
Заглушка фланцевая  Ру16,80 ,шт,524,,Переход стальной без покрытия сталь,57 ,шт,68
,,,,,,,,
Заглушка фланцевая  Ру16,100 ,шт,620,,Переход стальной без покрытия сталь,57 ,шт,74
,,,,,,,,
Заглушка фланцевая  Ру16,125 ,шт,625,,Переход стальной без покрытия сталь,76 ,шт,110
,,,,,,,,
Заглушка фланцевая  Ру16,150 ,шт,915,,Переход стальной без покрытия сталь,76 ,шт,117
,,,,,,,,
Заглушка фланцевая  Ру16,200 ,шт,1868,,Переход стальной без покрытия сталь,76 ,шт,127
,,,,,,,,
Заглушка фланцевая  Ру16,250 ,шт,3476,,Переход стальной без покрытия сталь,89 ,шт,140
,,,,,,,,
Заглушка фланцевая  Ру16,300 ,шт,4840,,Переход стальной без покрытия сталь,89 ,шт,152
,,,,,,,,
Заглушка эллиптическая  Ру16,25 ,шт,15,,Переход стальной без покрытия сталь,108 ,шт,220
,,,,,,,,
Заглушка эллиптическая  Ру16,32 ,шт,17,,Переход стальной без покрытия сталь,108 ,шт,230
,,,,,,,,
Заглушка эллиптическая  Ру16,40 ,шт,20,,Переход стальной без покрытия сталь,108 ,шт,232
,,,,,,,,
Заглушка эллиптическая  Ру16,50 ,шт,28,,Переход стальной без покрытия сталь,114 ,шт,219
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Переходы стальные (продолжение),,,,,Переход стальной оцинкованный сталь,42 ,шт,57
Наименование,диаметр,Ед.изм,Цена,,,,,
Переход стальной без покрытия сталь,114 ,шт,245,,Переход стальной оцинкованный сталь,42 ,шт,74
,,,,,,,,
Переход стальной без покрытия сталь,114 ,шт,253,,Переход стальной оцинкованный сталь,45 ,шт,49
,,,,,,,,
Переход стальной без покрытия сталь,133 ,шт,369,,Переход стальной оцинкованный сталь,45 ,шт,55
,,,,,,,,
Переход стальной без покрытия сталь,133 ,шт,370,,Переход стальной оцинкованный сталь,45 ,шт,78
,,,,,,,,
Переход стальной без покрытия сталь,133 ,шт,410,,Переход стальной оцинкованный сталь,57 ,шт,73
,,,,,,,,
Переход стальной без покрытия сталь,159 ,шт,472,,Переход стальной оцинкованный сталь,57 ,шт,75
,,,,,,,,
Переход стальной без покрытия сталь,159 ,шт,500,,Переход стальной оцинкованный сталь,57 ,шт,76
,,,,,,,,
Переход стальной без покрытия сталь,159 ,шт,516,,Переход стальной оцинкованный сталь,76 ,шт,119
,,,,,,,,
Переход стальной без покрытия сталь,159 ,шт,525,,Переход стальной оцинкованный сталь,76 ,шт,135
,,,,,,,,
Переход стальной без покрытия сталь,159 ,шт,535,,Переход стальной оцинкованный сталь,76 ,шт,142
,,,,,,,,
Переход стальной без покрытия сталь,159 ,шт,570,,Переход стальной оцинкованный сталь,89 ,шт,175
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,1055,,Переход стальной оцинкованный сталь,89 ,шт,183
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,1080,,Переход стальной оцинкованный сталь,89 ,шт,185
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,1130,,Переход стальной оцинкованный сталь,108 ,шт,250
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,1150,,Переход стальной оцинкованный сталь,108 ,шт,251
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,1158,,Переход стальной оцинкованный сталь,108 ,шт,282
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,920,,Переход стальной оцинкованный сталь,114 ,шт,277
,,,,,,,,
Переход стальной без покрытия сталь,219 ,шт,939,,Переход стальной оцинкованный сталь,114 ,шт,287
,,,,,,,,
Переход стальной без покрытия сталь,273 ,шт,2025,,Переход стальной оцинкованный сталь,114 ,шт,289
,,,,,,,,
Переход стальной без покрытия сталь,273 ,шт,2099,,Переход стальной оцинкованный сталь,133 ,шт,366
,,,,,,,,
Переход стальной без покрытия сталь,273 ,шт,2100,,Переход стальной оцинкованный сталь,133 ,шт,371
,,,,,,,,
Переход стальной без покрытия сталь,325 ,шт,3250,,Переход стальной оцинкованный сталь,133 ,шт,395
,,,,,,,,
Переход стальной без покрытия сталь,325 ,шт,3261,,Переход стальной оцинкованный сталь,133 ,шт,405
,,,,,,,,
Переход стальной без покрытия сталь,325 ,шт,3320,,Переход стальной оцинкованный сталь,133 ,шт,485
,,,,,,,,
Переход стальной без покрытия сталь,377 ,шт,7190,,Переход стальной оцинкованный сталь,159 ,шт,602
,,,,,,,,
Переход стальной без покрытия сталь,377 ,шт,7280,,Переход стальной оцинкованный сталь,159 ,шт,604
,,,,,,,,
Переход стальной без покрытия сталь,377 ,шт,7715,,Переход стальной оцинкованный сталь,159 ,шт,610
,,,,,,,,
Переход стальной без покрытия сталь,377 ,шт,9265,,Переход стальной оцинкованный сталь,159 ,шт,627
,,,,,,,,
Переход стальной без покрытия сталь,426 ,шт,8900,,Переход стальной оцинкованный сталь,159 ,шт,633
,,,,,,,,
Переход стальной оцинкованный сталь,33 ,шт,35,,Переход стальной оцинкованный сталь,219 ,шт,1181
,,,,,,,,
Переход стальной оцинкованный сталь,38 ,шт,63,,Переход стальной оцинкованный сталь,219 ,шт,1288
,,,,,,,,
Переход стальной оцинкованный сталь,38 ,шт,70,,Переход стальной оцинкованный сталь,219 ,шт,1400
,,,,,,,,
Переход стальной оцинкованный сталь,42 ,шт,43,,Переход стальной оцинкованный сталь,219 ,шт,1480
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,15 ,шт,19
Переход стальной оцинкованный сталь,219 ,шт,1480,,,,,
,,,,,,,,
"Сгоны, бочата, резьбы",,,,,Резьбы стальные без покрытия без покрытия,15 ,шт,6
Наименование,диаметр,Ед.изм,Цена,,,,,
Бочата стальные без покрытия без покрытия,15 ,шт,"10,5",,,,,
,,,,,Резьбы стальные без покрытия без покрытия,15 ,шт,8
,,,,,,,,
Бочата стальные без покрытия без покрытия,15 ,шт,9,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,20 ,шт,10
,,,,,,,,
Бочата стальные без покрытия без покрытия,20 ,шт,13,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,20 ,шт,15
,,,,,,,,
Бочата стальные без покрытия без покрытия,25 ,шт,21,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,20 ,шт,23
,,,,,,,,
Бочата стальные без покрытия без покрытия,25 ,шт,23,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,20 ,шт,8
,,,,,,,,
Бочата стальные без покрытия без покрытия,32 ,шт,27,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,20 ,шт,9
,,,,,,,,
Бочата стальные без покрытия без покрытия,32 ,шт,"28,5",,,,,
,,,,,Резьбы стальные без покрытия без покрытия,25 ,шт,12
,,,,,,,,
Бочата стальные без покрытия без покрытия,40 ,шт,35,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,25 ,шт,16
,,,,,,,,
Бочата стальные без покрытия без покрытия,40 ,шт,45,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,25 ,шт,18
,,,,,,,,
Бочата стальные без покрытия без покрытия,50 ,шт,67,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,25 ,шт,30
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,15 ,шт,14,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,32 ,шт,21
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,15 ,шт,17,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,32 ,шт,28
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,20 ,шт,21,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,32 ,шт,42
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,25 ,шт,28,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,40 ,шт,26
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,25 ,шт,31,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,40 ,шт,30
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,32 ,шт,39,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,40 ,шт,59
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,32 ,шт,43,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,50 ,шт,0
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,40 ,шт,53,,,,,
,,,,,Резьбы стальные без покрытия без покрытия,50 ,шт,27
,,,,,,,,
Бочата стальные оцинкованные оцинкованный,40 ,шт,64,,,,,
